"","X1","X2","X3","c.abundance...183.821287737092.","c.187.313609837249..183.859751971849..183.821287737092..183.821287737092.."
"339",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"340",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"341",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"342",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"343",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"344",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"345",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"346",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"347",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"348",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"349",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"350",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"351",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"352",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"353",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"354",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"355",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"356",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"357",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"358",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"359",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"360",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"361",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"362",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"363",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"364",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"365",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"366",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"367",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"368",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"369",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"370",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"371",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"372",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"373",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"374",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"375",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"376",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"377",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"378",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"379",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"380",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"381",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"382",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"383",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"384",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"385",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"386",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"387",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"388",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"389",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"390",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"391",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"392",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"393",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"394",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"395",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"396",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"397",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"398",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"399",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"400",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"401",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"402",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"403",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"404",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"405",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"406",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"407",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"408",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"409",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"410",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"411",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"412",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"413",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"414",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"415",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"416",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"417",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"418",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"419",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"420",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"421",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"422",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"423",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"424",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"425",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"426",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"427",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"428",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"429",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"430",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"431",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"432",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"433",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"434",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"435",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"436",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"437",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"438",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"439",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"440",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"441",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"442",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"443",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"444",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"445",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"446",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"447",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"448",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"449",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"450",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"451",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"452",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"453",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"454",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"455",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"456",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"457",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"458",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"459",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"460",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"461",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"462",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"463",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"464",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"465",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"466",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"467",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"468",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"469",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"470",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"471",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"472",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"473",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"474",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"475",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"476",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"477",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"478",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"479",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"480",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"481",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"482",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"483",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"484",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"485",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"486",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"487",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"488",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"489",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"490",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"491",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"492",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"493",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"494",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"495",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"496",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"497",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"498",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"499",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"500",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"501",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"502",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"503",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"504",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"505",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"506",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"507",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"508",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"509",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"510",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"511",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"512",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"513",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"514",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"515",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"516",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"517",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"518",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"519",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"520",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"521",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"522",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
"523",7.94431012566735e-17,2.67103511812896e-113,1,183.821287737092,183.821287737092
